timestamp,open,high,low,close,volume,kdj_k,kdj_d,kdj_j,rsi,wr,kdj_golden_cross,kdj_death_cross,rsi_cross_up_oversold,rsi_cross_down_overbought,wr_cross_up_oversold,wr_cross_down_overbought,buy_score,sell_score,triple_sword_decision,equity
2022-01-05 19:00:00,85.15348699683929,86.756917818969,84.04844094472516,85.08312364729142,1000.0,42.63049898328585,50.27549377593017,27.340509397997195,41.68255208248919,-77.61465373680606,False,False,False,False,False,False,0,0,HOLD,100960.08195501323
2022-01-05 20:00:00,86.08093189530855,86.4375709654134,84.9299850216508,85.06817485778366,1000.0,35.774309123710616,45.441765558523656,16.439396254084528,41.62050450639637,-77.93807059543987,False,False,False,False,False,False,0,0,HOLD,100942.34364277063
2022-01-05 21:00:00,84.98804134629842,85.03913964207626,84.07172604979843,84.35986467083681,1000.0,26.09542211533514,38.99298441079415,0.3002975244171182,38.68228156594818,-93.26235190141583,False,False,False,False,False,False,0,0,HOLD,100101.85905007784
2022-01-05 22:00:00,85.86769938775907,85.97032379659848,85.12408595446286,85.56340499629745,1000.0,28.322356992629743,35.43610860473935,14.094853768410516,45.69718347227113,-67.22377325278106,False,False,False,False,True,False,1,0,HOLD,101529.98632944738
2022-01-05 23:00:00,86.04552512076395,87.51542625957171,85.59432334702234,85.61890506973037,1000.0,30.207228023292565,33.693148410923754,23.23538724803018,46.00395507862286,-66.0230299153818,False,False,False,False,False,False,0,0,HOLD,101595.84300844668
2022-01-06 00:00:00,86.35625859866693,87.05896609215279,84.71566540614917,86.62832154549474,1000.0,43.651158307525314,37.01248504312427,56.92850483632739,51.383416029679424,-44.18431812700983,True,False,False,False,False,False,1,0,HOLD,102793.62190690813
2022-01-06 01:00:00,85.99326527382921,85.76339882112896,85.39098502803526,86.1226728411383,1000.0,49.04347658212828,41.02281555612561,65.08479863413362,48.76265543494794,-55.124021000635075,False,False,False,False,False,False,0,0,HOLD,102193.61649521331
2022-01-06 02:00:00,85.87670985493389,86.31425646249949,85.11157262234077,85.60771742648234,1000.0,47.68731614853404,43.24431575359509,56.57331693841195,46.1794522481905,-66.26507442560238,False,False,False,False,False,False,0,0,HOLD,101582.56769213498
2022-01-06 03:00:00,83.6810966049972,84.33649884606079,82.50397895864174,83.11707450780715,1000.0,35.86951141631269,40.78604764116763,26.036438966602816,36.19280004205679,-90.05781047727432,False,True,False,False,False,False,0,1,HOLD,98627.15770704183
2022-01-06 04:00:00,82.7800325733247,83.13888804988851,81.50395768136198,82.38199677008447,1000.0,28.781696391878327,36.784597224737865,12.775894726159251,33.86508504525311,-87.7482226163112,False,False,False,False,False,False,0,0,HOLD,97754.91059783324
2022-01-06 05:00:00,82.86952814483595,84.2539774284512,82.33207868525304,82.5477947061354,1000.0,24.975828761972878,32.848341070482874,9.230804144952884,34.88235643554965,-83.16897955341113,False,False,False,False,False,False,0,0,HOLD,97951.64730064948
2022-01-06 06:00:00,81.2246139084417,82.15189867174377,79.31188136086789,81.30524761344608,1000.0,24.750165854780953,30.148949331915567,13.952598900511717,31.030159668087464,-75.7011599596029,False,False,False,False,True,False,1,0,HOLD,96477.23438615758
2022-01-06 07:00:00,81.58958374731365,81.87518109978087,80.92698943570534,81.72660375608083,1000.0,26.311813620301827,28.86990409471099,21.19563267148351,33.703855948464124,-70.56489084865643,False,False,False,False,False,False,0,0,HOLD,96977.21780083569
2022-01-06 08:00:00,79.05407416493397,80.19653885776465,78.94937485739496,80.07990449087951,1000.0,22.18809201489666,26.642633401439547,13.279009241810897,28.976218120512584,-86.80220815395441,False,False,False,False,False,False,0,0,HOLD,95023.23579308558
2022-01-06 09:00:00,81.20602140426885,81.3413524255806,80.44343149531419,80.51099512999866,1000.0,21.859929080705328,25.048398627861474,15.482989986393036,31.678083063005346,-81.76966026369075,False,False,False,False,False,False,0,0,HOLD,95534.77021248384
2022-01-06 10:00:00,79.8985117798187,81.12300840425111,78.50812696184738,79.05084270244126,1000.0,16.89076293974957,22.329186731824176,6.013915355600361,27.81797361331722,-93.97471181255193,False,False,False,False,False,False,0,0,HOLD,93802.14566329453
2022-01-06 11:00:00,80.19593105092486,81.63761606213775,80.42015740838615,80.35590868904444,1000.0,21.82824957774728,22.16220768046521,21.16033337231142,35.395421879148785,-79.48572967189071,False,False,False,False,True,False,1,0,HOLD,95350.74382607898
2022-01-06 12:00:00,80.74602415364274,81.94707581559511,80.17364819070411,80.37866076501818,1000.0,25.403671681858345,23.242695680929593,29.725623683715853,35.52250133098019,-79.23313369143416,True,False,False,False,False,False,1,0,HOLD,95377.74155907804
2022-01-06 13:00:00,78.96494526564025,80.224960431565,77.97867478218079,79.46658061763159,1000.0,24.839282191608838,23.77489118448934,26.968064205847824,32.74205433888051,-83.6138975649737,False,False,False,False,False,False,0,0,HOLD,94295.46245974196
2022-01-06 14:00:00,81.43771119912257,80.99170715675693,79.17463583191052,80.63624355611563,1000.0,37.78666578452385,28.445482717834178,56.46903191790319,39.30333097027835,-68.11777658888907,False,False,False,False,True,False,1,0,HOLD,95683.39065357068
2022-01-06 15:00:00,82.26840858035877,83.31420620161876,80.70376869326059,81.74868368208242,1000.0,48.74395904945033,35.211641495039565,75.80859415827187,44.81711501196345,-54.77209576383773,False,False,False,False,False,False,0,0,HOLD,97003.41795714309
2022-01-06 16:00:00,81.4060452254676,82.15315907021217,80.7748992956812,81.8780861363211,1000.0,56.85725337690779,42.42684545566231,85.71806921939874,45.43802059130032,-38.667517141696266,False,False,False,False,False,False,0,0,HOLD,97156.96758984434
2022-01-06 17:00:00,82.00807924170044,82.86749138420682,81.36299233059198,82.4162041240285,1000.0,65.62796812757468,50.16055301296643,96.56279835679118,48.05548356999521,-29.28581150607835,False,False,False,False,False,False,0,0,HOLD,97795.50122391286
2022-01-06 18:00:00,81.50025047525376,82.03182191924107,81.51515080341595,81.27600923343753,1000.0,64.3518290262,54.89097835071095,83.27353037717808,43.31409115118018,-47.45537168288692,False,False,False,False,False,False,0,0,HOLD,96442.53997068063
2022-01-06 19:00:00,81.48130746876357,81.47412220617072,79.98206077011221,80.34741245295186,1000.0,57.699730717705755,55.827229139709225,61.44473387369881,39.864394642645685,-55.60446589928273,False,False,False,False,False,False,0,0,HOLD,95340.66214765151
2022-01-06 20:00:00,81.42210225412558,83.30836738173736,81.65472947420139,81.7518439798056,1000.0,62.039079395140675,57.89784589151971,70.32154640238261,46.76949998532836,-29.2822232499895,False,False,False,False,False,False,0,0,HOLD,97007.16798304078
2022-01-06 21:00:00,80.43147716110171,82.18493916295148,79.88554104899465,81.05063419077867,1000.0,60.551222821677385,58.78230486823894,64.08905872855428,44.049837471126224,-42.4244903252492,False,False,False,False,False,False,0,0,HOLD,96175.10875985933
2022-01-06 22:00:00,81.33544622162974,81.48882689930504,81.1976361291644,81.13759960717222,1000.0,56.17398352217343,57.91286441955044,52.6962217274194,44.48103567014814,-40.79456052900195,False,True,False,False,False,False,0,1,HOLD,96278.30238028566
2022-01-06 23:00:00,80.40659120671563,81.24609390832627,79.99012931182628,80.75838162812119,1000.0,45.93504045582205,53.92025643164098,29.964608504184184,42.92744139613282,-47.901968381001446,False,False,False,False,False,False,0,0,HOLD,95828.32033211217
2022-01-07 00:00:00,79.78309475285586,80.97410299498003,79.56511982447826,80.64261870477496,1000.0,40.21840546021147,49.352972774497815,21.949270831638785,42.440132098327425,-50.07162898733743,False,False,False,False,False,False,0,0,HOLD,95690.95543849547
2022-01-07 01:00:00,77.84550823070364,78.88139326452685,78.58283659579084,77.99020633224973,1000.0,22.631926761742747,40.44595743691279,-12.996134588597343,33.15354878588191,-99.78387251123802,False,False,False,False,False,False,0,0,HOLD,92543.58896875063
2022-01-07 02:00:00,80.15979694935753,80.44278842598024,79.1903639248361,79.9817754685081,1000.0,24.95589995517421,35.28260494299994,4.302489979522761,43.20302572962258,-62.457335008284595,False,False,False,False,True,False,1,0,HOLD,94906.79537909875
2022-01-07 03:00:00,80.53432369480959,79.99065622876911,79.65851590866437,79.8815610448587,1000.0,25.798314766587264,32.12117488419571,13.152594531370369,42.85390548067624,-72.5507716102301,False,False,False,False,False,False,0,0,HOLD,94787.88041698874
2022-01-07 04:00:00,80.09728762203919,81.71700280616506,79.50099243607133,80.82733441137235,1000.0,33.03129772291816,32.42454916376986,34.244794841214755,47.191105777047134,-52.56135109764362,True,False,False,False,False,False,1,0,HOLD,95910.1400673269
2022-01-07 05:00:00,81.37272132628375,81.53830046216501,79.84155275969025,80.82938746924499,1000.0,42.81012023475104,35.886406187430254,56.657548329392625,47.2004738819109,-52.45929028469607,False,False,False,False,False,False,0,0,HOLD,95912.5762365952
2022-01-07 06:00:00,80.0123415809101,81.04499434693759,79.62182729955245,80.10368014124967,1000.0,44.71496733409386,38.82925990298479,56.48638219631201,44.21470362074497,-67.81645037671238,False,False,False,False,False,False,0,0,HOLD,95051.44810484619
2022-01-07 07:00:00,80.88274517241835,80.45731460578936,78.66495335968101,80.34482019017742,1000.0,48.549503358679175,42.06934105488292,61.509827966271686,45.44951650677237,-62.713530517532014,False,False,False,False,False,False,0,0,HOLD,95337.58615501117
2022-01-07 08:00:00,79.5873151815261,80.43244183236203,78.19731132231173,79.22685696189762,1000.0,42.116675380254684,42.08511916334018,42.17978781408368,40.926493444675984,-79.85649878194468,False,False,False,False,False,False,0,0,HOLD,94011.00510918925
2022-01-07 09:00:00,79.37573336375314,79.79319172988151,78.89385358260768,79.39994473936186,1000.0,39.46735586958942,41.212531398756596,35.97700481125506,41.89069708299371,-76.46996231175609,False,True,False,False,False,False,0,1,HOLD,94216.39197616233
2022-01-07 10:00:00,79.54775697896982,80.47491710607801,77.81948483760978,79.10555880624207,1000.0,37.31065580104055,39.911906199517915,32.1081550040858,40.67469136515158,-70.5397451723051,False,False,False,False,False,False,0,0,HOLD,93867.07207980563
2022-01-07 11:00:00,79.04609393697261,80.27979659384336,77.43452563734,78.87868078896147,1000.0,36.114578869090835,38.64613042270889,31.051475761854718,39.71779865240823,-66.27757499480859,False,False,False,False,False,False,0,0,HOLD,93597.85743139434
2022-01-07 12:00:00,77.25012548214382,78.27729899266828,76.51925944150071,77.41876236183565,1000.0,29.844933640894546,35.712398162104115,18.110004598475413,34.15036350055284,-82.69435681549803,False,False,False,False,False,False,0,0,HOLD,91865.5105483477
2022-01-07 13:00:00,76.99434872223128,77.46180812121044,76.11776575246896,77.10996031135544,1000.0,25.998078046341103,32.474291456849784,13.045651225323738,33.09366490328229,-82.27982581606317,False,False,False,False,False,False,0,0,HOLD,91499.08441131962
2022-01-07 14:00:00,78.19004114557808,79.69778288188536,77.03349902618588,78.3908479749054,1000.0,32.70974477679342,32.552775896830994,33.02368253671827,41.21845825394565,-59.40371517337414,True,False,False,False,True,False,2,0,BUY,93018.99244882015
2022-01-07 15:00:00,77.03769109060696,78.25885919407315,76.33307324274199,77.82271063157215,1000.0,34.84976524044926,33.318439011370415,37.912417698606944,38.958628519042215,-69.55040726525863,False,False,False,False,False,False,0,0,HOLD,92344.83768950021
2022-01-07 16:00:00,77.54162936713986,77.9533404424106,76.14279501324692,76.70841122846397,1000.0,27.751767285583,31.462881769441278,20.329538317866444,34.91535031699523,-89.45132220102865,False,True,False,False,False,False,0,1,HOLD,91022.60415789427
2022-01-07 17:00:00,76.95648558211921,77.59854947535321,76.87551013097507,76.69510905384116,1000.0,22.91800357710984,28.614589038664136,11.524832654001244,34.8688267794699,-89.68889340037674,False,False,False,False,False,False,0,0,HOLD,91006.81972753337
2022-01-07 18:00:00,78.28998542170541,79.64154173430603,77.21865686223123,78.20160412754281,1000.0,31.220570888622575,29.48324965531695,34.695213355233825,43.97377430306635,-61.55659013959715,True,False,False,False,True,False,2,0,BUY,92794.43470434415
2022-01-07 19:00:00,77.24505554487325,77.67718259804742,76.07885599650167,76.6895638718678,1000.0,25.659516599500236,28.208671970044715,20.561205858411277,38.201473187428235,-87.7025601730865,False,True,False,False,False,False,0,1,HOLD,91000.23978544277
2022-01-07 20:00:00,76.3071921280985,77.87468721099945,76.5062479172918,77.00810430321265,1000.0,25.665495921112512,27.360946620400647,22.274594522536248,39.98867798980814,-78.86179733291904,False,False,False,False,True,False,1,0,HOLD,91378.22153641701
2022-01-07 21:00:00,75.78756085802551,77.72520786210892,75.43529421856724,76.04359495937193,1000.0,21.86733830647134,25.529743849090877,14.542527221232262,36.54262101717357,-87.92963770538886,False,False,False,False,False,False,0,0,HOLD,90233.7296768538
2022-01-07 22:00:00,74.39811416295018,74.77402754251774,74.06650170621064,74.17341768686093,1000.0,15.211095023382159,22.090194240521306,1.4528965891038652,30.969694172703726,-98.33163155040639,False,False,False,False,False,False,0,0,HOLD,88014.56749040386
2022-01-07 23:00:00,75.15501082961492,76.59305603093593,73.97603582442383,75.45814191145188,1000.0,18.86078732734464,21.01372526946242,14.554911443109077,37.96826552363981,-77.1944428156903,False,False,False,False,True,False,1,0,HOLD,89539.02801141133
2022-01-08 00:00:00,75.39821134267568,76.22803943039719,74.7904950311497,75.57946832209218,1000.0,22.007746519193454,21.345065686039433,23.333108185501487,38.60134549046407,-74.56387454538506,True,False,False,False,False,False,1,0,HOLD,89682.99456830845
2022-01-08 01:00:00,75.91992056322425,76.10159216051889,75.09613626088593,74.76657380530689,1000.0,19.32300717404038,20.67104618203975,16.62692915804164,35.953745821831745,-86.18362585860649,False,True,False,False,False,False,0,1,HOLD,88718.40965984129
2022-01-08 02:00:00,74.55897521627422,75.3389716455029,74.58809316211254,75.42445513558229,1000.0,21.40386399054779,20.915318784875765,22.38095440189184,39.56640001240496,-74.6857158030146,True,False,False,False,True,False,2,0,BUY,89499.05510601246
2022-01-08 03:00:00,75.43048955762511,75.43054700108273,74.65384624567147,75.24628262220183,1000.0,25.129808463127063,22.3201486776262,30.749128034128788,38.92600154928537,-77.79966878959607,False,False,False,False,False,False,0,0,HOLD,89287.63466466159
2022-01-08 04:00:00,74.96469081939925,75.18580299546878,73.23884654502051,74.68200587971062,1000.0,27.130031469893567,23.923442941715322,33.543208526250055,36.889598229132915,-77.46012746155498,False,False,False,False,False,False,0,0,HOLD,88618.06091460293
2022-01-08 05:00:00,74.17753945790193,75.58356144525442,74.20549396428325,75.03787968719091,1000.0,31.453371060449314,26.433418981293322,41.4932752187613,39.05505851341235,-71.90193990210621,False,False,False,False,False,False,0,0,HOLD,89040.34264602825
2022-01-08 06:00:00,73.62429110752468,73.76953476152818,72.79163698748279,73.56083377321221,1000.0,27.71373553052824,26.860191164371628,29.420824262841464,33.8617789468821,-88.77069369342475,False,False,False,False,False,False,0,0,HOLD,87287.67219701195
2022-01-08 07:00:00,71.96973910642218,73.38397633466553,70.88585678970391,72.10526247422038,1000.0,25.597855778853535,26.439412702532266,23.91474193149608,29.67416119309722,-86.07298352748248,False,True,False,False,False,False,0,1,HOLD,85560.48363906979
2022-01-08 08:00:00,74.1378974112705,75.15949258824367,73.60293806676911,74.59016765842175,1000.0,40.178829000733515,31.019218135266016,58.49805073166851,42.70164245467311,-46.99669836843518,True,False,False,False,True,False,2,0,BUY,88509.0851982627
2022-01-08 09:00:00,73.41726916014191,74.70831975388039,72.72214478640392,72.80547489142101,1000.0,39.05400650661787,33.69748092571663,49.767057668420335,37.35013605412602,-72.5330565201887,False,False,False,False,False,False,0,0,HOLD,86391.35937559718
2022-01-08 10:00:00,73.56351521101321,74.901851269677,72.30725584455756,73.51786521564583,1000.0,44.711851508001786,37.368937786478355,59.39767895104865,40.55273516632118,-61.51669364420575,False,False,False,False,False,False,0,0,HOLD,87236.68548064063
